stage,raw_genera,raw_species,max_ma,mid_ma,min_ma,rt_genera,rt_species
Asselian,215,465,298.9,296.21,293.52,212,465
Sakmarian,240,548,293.52,291.81,290.1,292,648
Artinskian,307,729,290.1,286.8,283.5,372,871
Kungurian,376,1089,283.5,278.225,272.95,510,1821
Roadian,335,940,272.95,270.875,268.8,417,1133
Wordian,347,1068,268.8,266.95,265.1,484,1727
Capitanian,272,697,265.1,262.1,259.1,501,2029
Wuchiapingian,289,919,259.1,256.62,254.14,309,1002
Changhsingian,244,740,254.14,253.021,251.902,240,742
Induan,35,60,251.902,251.551,251.2,37,61
Olenekian,27,37,251.2,249.2,247.2,35,39
Anisian,97,225,247.2,244.6,242,99,226
Ladinian,63,95,242,239.5,237,62,95
